uid,uf,state,cases,deaths,datetime,casesday,deathsday,latitude,longitude
28,SE,Sergipe,154031,3003,2021-03-05T22:46:34.550Z,549.0,10.0,-10.57,-37.45
28,SE,Sergipe,154175,3013,2021-03-06T22:46:10.651Z,144.0,10.0,-10.57,-37.45
28,SE,Sergipe,156109,3032,2021-03-08T22:46:44.361Z,1934.0,19.0,-10.57,-37.45
28,SE,Sergipe,156491,3043,2021-03-09T22:47:55.396Z,382.0,11.0,-10.57,-37.45
28,SE,Sergipe,157088,3057,2021-03-10T22:46:45.030Z,597.0,14.0,-10.57,-37.45
28,SE,Sergipe,157535,3088,2021-03-12T22:47:35.882Z,447.0,31.0,-10.57,-37.45
28,SE,Sergipe,158251,3105,2021-03-13T22:47:35.044Z,716.0,17.0,-10.57,-37.45
28,SE,Sergipe,158800,3123,2021-03-14T21:41:20.638Z,549.0,18.0,-10.57,-37.45
28,SE,Sergipe,159857,3141,2021-03-15T22:35:25.544Z,1057.0,18.0,-10.57,-37.45
28,SE,Sergipe,160373,3163,2021-03-16T22:47:43.499Z,516.0,22.0,-10.57,-37.45
28,SE,Sergipe,162651,3210,2021-03-18T22:48:08.918Z,2278.0,47.0,-10.57,-37.45
28,SE,Sergipe,163528,3234,2021-03-19T22:47:33.654Z,877.0,24.0,-10.57,-37.45
28,SE,Sergipe,164590,3257,2021-03-20T22:47:13.464Z,1062.0,23.0,-10.57,-37.45
28,SE,Sergipe,165916,3276,2021-03-21T22:47:58.243Z,1326.0,19.0,-10.57,-37.45
28,SE,Sergipe,166617,3298,2021-03-22T22:48:47.608Z,701.0,22.0,-10.57,-37.45
28,SE,Sergipe,167736,3322,2021-03-23T22:46:43.061Z,1119.0,24.0,-10.57,-37.45
28,SE,Sergipe,169458,3368,2021-03-25T22:36:50.693Z,1722.0,46.0,-10.57,-37.45
28,SE,Sergipe,171261,3411,2021-03-27T22:39:43.916Z,1803.0,43.0,-10.57,-37.45
28,SE,Sergipe,171701,3432,2021-03-28T22:39:59.134Z,440.0,21.0,-10.57,-37.45
28,SE,Sergipe,172886,3456,2021-03-29T22:40:04.245Z,1185.0,24.0,-10.57,-37.45
28,SE,Sergipe,173693,3478,2021-03-30T22:39:50.725Z,807.0,22.0,-10.57,-37.45
28,SE,Sergipe,174600,3501,2021-03-31T22:39:59.578Z,907.0,23.0,-10.57,-37.45
28,SE,Sergipe,175582,3525,2021-04-01T22:48:28.171Z,982.0,24.0,-10.57,-37.45
28,SE,Sergipe,176357,3550,2021-04-02T21:38:08.347Z,775.0,25.0,-10.57,-37.45
28,SE,Sergipe,177261,3572,2021-04-03T21:42:36.145Z,904.0,22.0,-10.57,-37.45
28,SE,Sergipe,178301,3592,2021-04-04T22:40:17.423Z,1040.0,20.0,-10.57,-37.45
28,SE,Sergipe,179278,3617,2021-04-05T21:38:13.528Z,977.0,25.0,-10.57,-37.45
28,SE,Sergipe,179790,3642,2021-04-06T21:38:24.292Z,512.0,25.0,-10.57,-37.45
28,SE,Sergipe,180483,3668,2021-04-07T21:38:14.104Z,693.0,26.0,-10.57,-37.45
28,SE,Sergipe,181312,3693,2021-04-08T22:40:02.351Z,829.0,25.0,-10.57,-37.45
28,SE,Sergipe,182014,3719,2021-04-09T22:39:56.330Z,702.0,26.0,-10.57,-37.45
28,SE,Sergipe,184113,3770,2021-04-11T22:39:53.760Z,2099.0,51.0,-10.57,-37.45
28,SE,Sergipe,186018,3822,2021-04-13T22:39:55.572Z,1905.0,52.0,-10.57,-37.45
28,SE,Sergipe,186983,3849,2021-04-14T22:39:23.859Z,965.0,27.0,-10.57,-37.45
28,SE,Sergipe,187656,3876,2021-04-15T22:39:51.270Z,673.0,27.0,-10.57,-37.45
28,SE,Sergipe,188659,3903,2021-04-16T22:40:04.987Z,1003.0,27.0,-10.57,-37.45
28,SE,Sergipe,189573,3929,2021-04-17T21:37:17.836Z,914.0,26.0,-10.57,-37.45
28,SE,Sergipe,190234,3955,2021-04-18T22:39:58.618Z,661.0,26.0,-10.57,-37.45
28,SE,Sergipe,191537,3982,2021-04-19T22:40:16.736Z,1303.0,27.0,-10.57,-37.45
28,SE,Sergipe,192542,4009,2021-04-20T22:40:36.069Z,1005.0,27.0,-10.57,-37.45
28,SE,Sergipe,193271,4034,2021-04-21T22:40:43.019Z,729.0,25.0,-10.57,-37.45
28,SE,Sergipe,195191,4088,2021-04-23T21:38:54.261Z,1920.0,54.0,-10.57,-37.45
28,SE,Sergipe,195993,4115,2021-04-24T22:40:52.807Z,802.0,27.0,-10.57,-37.45
28,SE,Sergipe,196699,4137,2021-04-25T22:41:01.709Z,706.0,22.0,-10.57,-37.45
28,SE,Sergipe,197562,4165,2021-04-26T21:38:29.656Z,863.0,28.0,-10.57,-37.45
28,SE,Sergipe,198743,4192,2021-04-27T22:41:07.639Z,1181.0,27.0,-10.57,-37.45
28,SE,Sergipe,200024,4218,2021-04-28T22:38:21.624Z,1281.0,26.0,-10.57,-37.45
28,SE,Sergipe,201124,4246,2021-04-30T17:47:17.310Z,1100.0,28.0,-10.57,-37.45
28,SE,Sergipe,203036,4302,2021-05-01T21:38:00.374Z,1912.0,56.0,-10.57,-37.45
28,SE,Sergipe,204134,4329,2021-05-02T22:40:13.098Z,1098.0,27.0,-10.57,-37.45
28,SE,Sergipe,205209,4357,2021-05-03T21:36:37.757Z,1075.0,28.0,-10.57,-37.45
28,SE,Sergipe,206081,4384,2021-05-04T22:48:48.502Z,872.0,27.0,-10.57,-37.45
28,SE,Sergipe,207326,4412,2021-05-05T22:49:02.334Z,1245.0,28.0,-10.57,-37.45
28,SE,Sergipe,208357,4441,2021-05-06T22:48:52.778Z,1031.0,29.0,-10.57,-37.45
28,SE,Sergipe,209432,4469,2021-05-07T21:44:14.767Z,1075.0,28.0,-10.57,-37.45
28,SE,Sergipe,210319,4498,2021-05-08T21:43:46.208Z,887.0,29.0,-10.57,-37.45
28,SE,Sergipe,211032,4526,2021-05-09T21:44:14.839Z,713.0,28.0,-10.57,-37.45
28,SE,Sergipe,211868,4554,2021-05-10T22:49:42.287Z,836.0,28.0,-10.57,-37.45
28,SE,Sergipe,213061,4583,2021-05-11T21:44:29.023Z,1193.0,29.0,-10.57,-37.45
28,SE,Sergipe,213763,4612,2021-05-12T22:40:53.973Z,702.0,29.0,-10.57,-37.45
28,SE,Sergipe,214662,4640,2021-05-13T21:38:48.330Z,899.0,28.0,-10.57,-37.45
28,SE,Sergipe,215831,4669,2021-05-14T21:38:33.038Z,1169.0,29.0,-10.57,-37.45
28,SE,Sergipe,216548,4696,2021-05-15T21:38:24.639Z,717.0,27.0,-10.57,-37.45
28,SE,Sergipe,217503,4718,2021-05-17T17:48:23.956Z,955.0,22.0,-10.57,-37.45
28,SE,Sergipe,219607,4774,2021-05-18T22:41:15.604Z,2104.0,56.0,-10.57,-37.45
28,SE,Sergipe,220619,4802,2021-05-19T22:41:12.650Z,1012.0,28.0,-10.57,-37.45
28,SE,Sergipe,222466,4859,2021-05-21T21:38:44.002Z,1847.0,57.0,-10.57,-37.45
28,SE,Sergipe,223789,4887,2021-05-22T21:38:31.092Z,1323.0,28.0,-10.57,-37.45
28,SE,Sergipe,225257,4902,2021-05-23T22:39:28.709Z,1468.0,15.0,-10.57,-37.45
28,SE,Sergipe,226550,4927,2021-05-24T21:39:21.243Z,1293.0,25.0,-10.57,-37.45
28,SE,Sergipe,227659,4953,2021-05-25T21:39:21.917Z,1109.0,26.0,-10.57,-37.45
28,SE,Sergipe,228770,4980,2021-05-26T21:41:40.520Z,1111.0,27.0,-10.57,-37.45
28,SE,Sergipe,230636,5004,2021-05-27T21:42:12.378Z,1866.0,24.0,-10.57,-37.45
28,SE,Sergipe,232255,5032,2021-05-28T22:44:51.041Z,1619.0,28.0,-10.57,-37.45
28,SE,Sergipe,233932,5054,2021-05-29T21:43:33.115Z,1677.0,22.0,-10.57,-37.45
28,SE,Sergipe,235520,5071,2021-05-30T21:44:02.745Z,1588.0,17.0,-10.57,-37.45
28,SE,Sergipe,236905,5091,2021-05-31T21:48:47.800Z,1385.0,20.0,-10.57,-37.45
28,SE,Sergipe,238276,5114,2021-06-01T21:59:10.306Z,1371.0,23.0,-10.57,-37.45
28,SE,Sergipe,239400,5138,2021-06-02T21:56:31.775Z,1124.0,24.0,-10.57,-37.45
28,SE,Sergipe,240297,5160,2021-06-03T21:48:56.322Z,897.0,22.0,-10.57,-37.45
28,SE,Sergipe,241148,5180,2021-06-04T22:48:18.566Z,851.0,20.0,-10.57,-37.45
28,SE,Sergipe,242709,5200,2021-06-05T20:44:08.233Z,1561.0,20.0,-10.57,-37.45
28,SE,Sergipe,244074,5220,2021-06-06T21:42:08.845Z,1365.0,20.0,-10.57,-37.45
28,SE,Sergipe,245333,5246,2021-06-07T22:48:34.019Z,1259.0,26.0,-10.57,-37.45
28,SE,Sergipe,246305,5270,2021-06-08T22:39:43.168Z,972.0,24.0,-10.57,-37.45
28,SE,Sergipe,248490,5319,2021-06-10T22:37:28.216Z,2185.0,49.0,-10.57,-37.45
28,SE,Sergipe,249412,5344,2021-06-11T21:36:25.064Z,922.0,25.0,-10.57,-37.45
28,SE,Sergipe,250542,5365,2021-06-12T22:37:20.903Z,1130.0,21.0,-10.57,-37.45
28,SE,Sergipe,251851,5381,2021-06-13T21:36:51.790Z,1309.0,16.0,-10.57,-37.45
28,SE,Sergipe,252753,5405,2021-06-14T22:38:25.175Z,902.0,24.0,-10.57,-37.45
28,SE,Sergipe,253415,5429,2021-06-15T22:38:02.169Z,662.0,24.0,-10.57,-37.45
28,SE,Sergipe,254221,5453,2021-06-16T22:37:53.773Z,806.0,24.0,-10.57,-37.45
28,SE,Sergipe,254856,5478,2021-06-17T22:37:58.327Z,635.0,25.0,-10.57,-37.45
28,SE,Sergipe,256119,5503,2021-06-18T22:37:38.352Z,1263.0,25.0,-10.57,-37.45
28,SE,Sergipe,256935,5527,2021-06-19T21:37:01.961Z,816.0,24.0,-10.57,-37.45
28,SE,Sergipe,257407,5548,2021-06-20T21:36:58.878Z,472.0,21.0,-10.57,-37.45
27,AL,Alagoas,102569,2440,2020-12-24T19:06:09.179Z,0.0,0.0,-9.62,-36.82
27,AL,Alagoas,102827,2447,2020-12-25T21:45:45.224Z,258.0,7.0,-9.62,-36.82
27,AL,Alagoas,103125,2454,2020-12-26T21:45:55.252Z,298.0,7.0,-9.62,-36.82
27,AL,Alagoas,103551,2461,2020-12-27T21:46:24.258Z,426.0,7.0,-9.62,-36.82
27,AL,Alagoas,103748,2468,2020-12-28T21:47:37.199Z,197.0,7.0,-9.62,-36.82
27,AL,Alagoas,104119,2475,2020-12-29T22:59:20.033Z,371.0,7.0,-9.62,-36.82
27,AL,Alagoas,104818,2489,2020-12-31T21:48:07.164Z,699.0,14.0,-9.62,-36.82
27,AL,Alagoas,105091,2496,2021-01-01T23:00:06.495Z,273.0,7.0,-9.62,-36.82
27,AL,Alagoas,105361,2502,2021-01-02T21:48:49.303Z,270.0,6.0,-9.62,-36.82
27,AL,Alagoas,105714,2509,2021-01-03T23:01:20.548Z,353.0,7.0,-9.62,-36.82
27,AL,Alagoas,106032,2515,2021-01-04T23:02:53.706Z,318.0,6.0,-9.62,-36.82
27,AL,Alagoas,106410,2521,2021-01-05T21:50:46.698Z,378.0,6.0,-9.62,-36.82
27,AL,Alagoas,107279,2537,2021-01-07T23:04:56.974Z,869.0,16.0,-9.62,-36.82
27,AL,Alagoas,107628,2545,2021-01-08T23:06:05.436Z,349.0,8.0,-9.62,-36.82
27,AL,Alagoas,108109,2553,2021-01-09T23:06:21.561Z,481.0,8.0,-9.62,-36.82
27,AL,Alagoas,108820,2569,2021-01-11T23:08:55.294Z,711.0,16.0,-9.62,-36.82
27,AL,Alagoas,109319,2577,2021-01-12T23:12:19.446Z,499.0,8.0,-9.62,-36.82
27,AL,Alagoas,109720,2585,2021-01-13T23:17:11.930Z,401.0,8.0,-9.62,-36.82
27,AL,Alagoas,110112,2593,2021-01-14T22:01:24.539Z,392.0,8.0,-9.62,-36.82
27,AL,Alagoas,110572,2602,2021-01-15T23:18:16.982Z,460.0,9.0,-9.62,-36.82
27,AL,Alagoas,110968,2611,2021-01-16T23:13:46.075Z,396.0,9.0,-9.62,-36.82
27,AL,Alagoas,111443,2620,2021-01-17T22:01:07.372Z,475.0,9.0,-9.62,-36.82
27,AL,Alagoas,111724,2629,2021-01-18T22:05:44.592Z,281.0,9.0,-9.62,-36.82
27,AL,Alagoas,112097,2638,2021-01-19T22:07:27.365Z,373.0,9.0,-9.62,-36.82
27,AL,Alagoas,112476,2647,2021-01-20T22:04:46.555Z,379.0,9.0,-9.62,-36.82
27,AL,Alagoas,112854,2656,2021-01-21T23:16:03.178Z,378.0,9.0,-9.62,-36.82
27,AL,Alagoas,113205,2665,2021-01-22T22:06:02.338Z,351.0,9.0,-9.62,-36.82
27,AL,Alagoas,113662,2674,2021-01-23T23:14:29.849Z,457.0,9.0,-9.62,-36.82
27,AL,Alagoas,114169,2683,2021-01-24T22:03:20.041Z,507.0,9.0,-9.62,-36.82
27,AL,Alagoas,114836,2692,2021-01-25T22:56:59.149Z,667.0,9.0,-9.62,-36.82
27,AL,Alagoas,115383,2701,2021-01-26T21:44:49.546Z,547.0,9.0,-9.62,-36.82
27,AL,Alagoas,116379,2719,2021-01-28T22:51:39.612Z,996.0,18.0,-9.62,-36.82
27,AL,Alagoas,116773,2728,2021-01-29T22:50:59.049Z,394.0,9.0,-9.62,-36.82
27,AL,Alagoas,117287,2737,2021-01-30T22:50:51.944Z,514.0,9.0,-9.62,-36.82
27,AL,Alagoas,117768,2746,2021-01-31T22:51:00.539Z,481.0,9.0,-9.62,-36.82
27,AL,Alagoas,118220,2754,2021-02-01T22:52:45.585Z,452.0,8.0,-9.62,-36.82
27,AL,Alagoas,118741,2763,2021-02-02T22:48:48.189Z,521.0,9.0,-9.62,-36.82
27,AL,Alagoas,119458,2780,2021-02-04T21:38:43.382Z,717.0,17.0,-9.62,-36.82
27,AL,Alagoas,120455,2797,2021-02-06T21:38:38.974Z,997.0,17.0,-9.62,-36.82
27,AL,Alagoas,120694,2805,2021-02-07T22:43:57.592Z,239.0,8.0,-9.62,-36.82
27,AL,Alagoas,121145,2814,2021-02-08T22:42:04.795Z,451.0,9.0,-9.62,-36.82
27,AL,Alagoas,121603,2822,2021-02-09T22:44:09.892Z,458.0,8.0,-9.62,-36.82
27,AL,Alagoas,122025,2831,2021-02-10T22:44:12.503Z,422.0,9.0,-9.62,-36.82
27,AL,Alagoas,122491,2839,2021-02-11T22:44:17.544Z,466.0,8.0,-9.62,-36.82
27,AL,Alagoas,122999,2848,2021-02-13T17:44:14.070Z,508.0,9.0,-9.62,-36.82
27,AL,Alagoas,123625,2856,2021-02-14T17:44:44.580Z,626.0,8.0,-9.62,-36.82
27,AL,Alagoas,125044,2873,2021-02-15T22:44:23.563Z,1419.0,17.0,-9.62,-36.82
27,AL,Alagoas,125676,2883,2021-02-16T22:44:24.255Z,632.0,10.0,-9.62,-36.82
27,AL,Alagoas,126326,2893,2021-02-17T21:39:51.266Z,650.0,10.0,-9.62,-36.82
27,AL,Alagoas,126952,2903,2021-02-18T22:44:35.317Z,626.0,10.0,-9.62,-36.82
27,AL,Alagoas,127843,2923,2021-02-20T22:44:19.119Z,891.0,20.0,-9.62,-36.82
27,AL,Alagoas,128192,2932,2021-02-21T22:44:14.517Z,349.0,9.0,-9.62,-36.82
27,AL,Alagoas,128501,2940,2021-02-23T17:55:40.288Z,309.0,8.0,-9.62,-36.82
27,AL,Alagoas,129445,2959,2021-02-24T22:42:27.827Z,944.0,19.0,-9.62,-36.82
27,AL,Alagoas,129917,2969,2021-02-25T22:45:09.958Z,472.0,10.0,-9.62,-36.82
27,AL,Alagoas,130583,2979,2021-02-26T22:45:34.206Z,666.0,10.0,-9.62,-36.82
27,AL,Alagoas,131066,2989,2021-02-27T22:45:17.944Z,483.0,10.0,-9.62,-36.82
27,AL,Alagoas,131746,2999,2021-02-28T22:45:23.643Z,680.0,10.0,-9.62,-36.82
27,AL,Alagoas,132245,3010,2021-03-01T21:39:26.335Z,499.0,11.0,-9.62,-36.82
27,AL,Alagoas,133220,3034,2021-03-03T22:46:32.258Z,975.0,24.0,-9.62,-36.82
27,AL,Alagoas,133796,3047,2021-03-04T22:46:31.532Z,576.0,13.0,-9.62,-36.82
27,AL,Alagoas,134419,3060,2021-03-05T22:46:34.550Z,623.0,13.0,-9.62,-36.82
27,AL,Alagoas,134949,3073,2021-03-06T22:46:10.651Z,530.0,13.0,-9.62,-36.82
27,AL,Alagoas,136107,3102,2021-03-08T22:46:44.361Z,1158.0,29.0,-9.62,-36.82
27,AL,Alagoas,136759,3118,2021-03-09T22:47:55.396Z,652.0,16.0,-9.62,-36.82
27,AL,Alagoas,137339,3134,2021-03-10T22:46:45.030Z,580.0,16.0,-9.62,-36.82
27,AL,Alagoas,138929,3166,2021-03-12T22:47:35.882Z,1590.0,32.0,-9.62,-36.82
27,AL,Alagoas,139645,3182,2021-03-13T22:47:35.044Z,716.0,16.0,-9.62,-36.82
27,AL,Alagoas,140342,3198,2021-03-14T21:41:20.638Z,697.0,16.0,-9.62,-36.82
27,AL,Alagoas,141390,3216,2021-03-15T22:35:25.544Z,1048.0,18.0,-9.62,-36.82
27,AL,Alagoas,142544,3234,2021-03-16T22:47:43.499Z,1154.0,18.0,-9.62,-36.82
27,AL,Alagoas,144412,3274,2021-03-18T22:48:08.918Z,1868.0,40.0,-9.62,-36.82
27,AL,Alagoas,145389,3294,2021-03-19T22:47:33.654Z,977.0,20.0,-9.62,-36.82
27,AL,Alagoas,146396,3316,2021-03-20T22:47:13.464Z,1007.0,22.0,-9.62,-36.82
27,AL,Alagoas,147459,3338,2021-03-21T22:47:58.243Z,1063.0,22.0,-9.62,-36.82
27,AL,Alagoas,147882,3358,2021-03-22T22:48:47.608Z,423.0,20.0,-9.62,-36.82
27,AL,Alagoas,148422,3378,2021-03-23T22:46:43.061Z,540.0,20.0,-9.62,-36.82
27,AL,Alagoas,149697,3421,2021-03-25T22:36:50.693Z,1275.0,43.0,-9.62,-36.82
27,AL,Alagoas,151090,3467,2021-03-27T22:39:43.916Z,1393.0,46.0,-9.62,-36.82
27,AL,Alagoas,151824,3489,2021-03-28T22:39:59.134Z,734.0,22.0,-9.62,-36.82
27,AL,Alagoas,152210,3511,2021-03-29T22:40:04.245Z,386.0,22.0,-9.62,-36.82
27,AL,Alagoas,152866,3533,2021-03-30T22:39:50.725Z,656.0,22.0,-9.62,-36.82
27,AL,Alagoas,153490,3554,2021-03-31T22:39:59.578Z,624.0,21.0,-9.62,-36.82
27,AL,Alagoas,154199,3576,2021-04-01T22:48:28.171Z,709.0,22.0,-9.62,-36.82
27,AL,Alagoas,154819,3598,2021-04-02T21:38:08.347Z,620.0,22.0,-9.62,-36.82
27,AL,Alagoas,155810,3620,2021-04-03T21:42:36.145Z,991.0,22.0,-9.62,-36.82
27,AL,Alagoas,156239,3643,2021-04-04T22:40:17.423Z,429.0,23.0,-9.62,-36.82
27,AL,Alagoas,156522,3665,2021-04-05T21:38:13.528Z,283.0,22.0,-9.62,-36.82
27,AL,Alagoas,157330,3688,2021-04-06T21:38:24.292Z,808.0,23.0,-9.62,-36.82
27,AL,Alagoas,158069,3710,2021-04-07T21:38:14.104Z,739.0,22.0,-9.62,-36.82
27,AL,Alagoas,158822,3732,2021-04-08T22:40:02.351Z,753.0,22.0,-9.62,-36.82
27,AL,Alagoas,159511,3756,2021-04-09T22:39:56.330Z,689.0,24.0,-9.62,-36.82
27,AL,Alagoas,161353,3802,2021-04-11T22:39:53.760Z,1842.0,46.0,-9.62,-36.82
27,AL,Alagoas,162216,3850,2021-04-13T22:39:55.572Z,863.0,48.0,-9.62,-36.82
27,AL,Alagoas,163018,3874,2021-04-14T22:39:23.859Z,802.0,24.0,-9.62,-36.82
27,AL,Alagoas,163807,3898,2021-04-15T22:39:51.270Z,789.0,24.0,-9.62,-36.82
27,AL,Alagoas,164404,3921,2021-04-16T22:40:04.987Z,597.0,23.0,-9.62,-36.82
27,AL,Alagoas,165461,3944,2021-04-17T21:37:17.836Z,1057.0,23.0,-9.62,-36.82
27,AL,Alagoas,166708,3968,2021-04-18T22:39:58.618Z,1247.0,24.0,-9.62,-36.82
27,AL,Alagoas,167039,3991,2021-04-19T22:40:16.736Z,331.0,23.0,-9.62,-36.82
27,AL,Alagoas,167401,4014,2021-04-20T22:40:36.069Z,362.0,23.0,-9.62,-36.82
27,AL,Alagoas,168272,4034,2021-04-21T22:40:43.019Z,871.0,20.0,-9.62,-36.82
27,AL,Alagoas,169265,4074,2021-04-23T21:38:54.261Z,993.0,40.0,-9.62,-36.82
27,AL,Alagoas,170138,4096,2021-04-24T22:40:52.807Z,873.0,22.0,-9.62,-36.82
27,AL,Alagoas,170611,4117,2021-04-25T22:41:01.709Z,473.0,21.0,-9.62,-36.82
27,AL,Alagoas,170902,4138,2021-04-26T21:38:29.656Z,291.0,21.0,-9.62,-36.82
27,AL,Alagoas,171648,4159,2021-04-27T22:41:07.639Z,746.0,21.0,-9.62,-36.82
27,AL,Alagoas,172322,4180,2021-04-28T22:38:21.624Z,674.0,21.0,-9.62,-36.82
27,AL,Alagoas,173121,4200,2021-04-30T17:47:17.310Z,799.0,20.0,-9.62,-36.82
27,AL,Alagoas,174476,4240,2021-05-01T21:38:00.374Z,1355.0,40.0,-9.62,-36.82
27,AL,Alagoas,175169,4258,2021-05-02T22:40:13.098Z,693.0,18.0,-9.62,-36.82
27,AL,Alagoas,175415,4275,2021-05-03T21:36:37.757Z,246.0,17.0,-9.62,-36.82
27,AL,Alagoas,175946,4293,2021-05-04T22:48:48.502Z,531.0,18.0,-9.62,-36.82
27,AL,Alagoas,176835,4311,2021-05-05T22:49:02.334Z,889.0,18.0,-9.62,-36.82
27,AL,Alagoas,177434,4329,2021-05-06T22:48:52.778Z,599.0,18.0,-9.62,-36.82
27,AL,Alagoas,178288,4347,2021-05-07T21:44:14.767Z,854.0,18.0,-9.62,-36.82
27,AL,Alagoas,178913,4364,2021-05-08T21:43:46.208Z,625.0,17.0,-9.62,-36.82
27,AL,Alagoas,180103,4381,2021-05-09T21:44:14.839Z,1190.0,17.0,-9.62,-36.82
27,AL,Alagoas,180409,4397,2021-05-10T22:49:42.287Z,306.0,16.0,-9.62,-36.82
27,AL,Alagoas,180975,4413,2021-05-11T21:44:29.023Z,566.0,16.0,-9.62,-36.82
27,AL,Alagoas,181659,4429,2021-05-12T22:40:53.973Z,684.0,16.0,-9.62,-36.82
27,AL,Alagoas,182433,4446,2021-05-13T21:38:48.330Z,774.0,17.0,-9.62,-36.82
27,AL,Alagoas,182969,4462,2021-05-14T21:38:33.038Z,536.0,16.0,-9.62,-36.82
27,AL,Alagoas,183703,4478,2021-05-15T21:38:24.639Z,734.0,16.0,-9.62,-36.82
27,AL,Alagoas,184394,4493,2021-05-17T17:48:23.956Z,691.0,15.0,-9.62,-36.82
27,AL,Alagoas,185615,4523,2021-05-18T22:41:15.604Z,1221.0,30.0,-9.62,-36.82
27,AL,Alagoas,186122,4538,2021-05-19T22:41:12.650Z,507.0,15.0,-9.62,-36.82
27,AL,Alagoas,187476,4571,2021-05-21T21:38:44.002Z,1354.0,33.0,-9.62,-36.82
27,AL,Alagoas,188062,4589,2021-05-22T21:38:31.092Z,586.0,18.0,-9.62,-36.82
27,AL,Alagoas,188958,4607,2021-05-23T22:39:28.709Z,896.0,18.0,-9.62,-36.82
27,AL,Alagoas,189098,4625,2021-05-24T21:39:21.243Z,140.0,18.0,-9.62,-36.82
27,AL,Alagoas,189586,4643,2021-05-25T21:39:21.917Z,488.0,18.0,-9.62,-36.82
27,AL,Alagoas,190379,4661,2021-05-26T21:41:40.520Z,793.0,18.0,-9.62,-36.82
27,AL,Alagoas,190985,4679,2021-05-27T21:42:12.378Z,606.0,18.0,-9.62,-36.82
27,AL,Alagoas,191354,4697,2021-05-28T22:44:51.041Z,369.0,18.0,-9.62,-36.82
27,AL,Alagoas,192224,4715,2021-05-29T21:43:33.115Z,870.0,18.0,-9.62,-36.82
27,AL,Alagoas,192524,4734,2021-05-30T21:44:02.745Z,300.0,19.0,-9.62,-36.82
27,AL,Alagoas,193046,4751,2021-05-31T21:48:47.800Z,522.0,17.0,-9.62,-36.82
27,AL,Alagoas,193581,4768,2021-06-01T21:59:10.306Z,535.0,17.0,-9.62,-36.82
27,AL,Alagoas,194326,4785,2021-06-02T21:56:31.775Z,745.0,17.0,-9.62,-36.82
27,AL,Alagoas,194926,4802,2021-06-03T21:48:56.322Z,600.0,17.0,-9.62,-36.82
27,AL,Alagoas,195962,4820,2021-06-04T22:48:18.566Z,1036.0,18.0,-9.62,-36.82
27,AL,Alagoas,196583,4839,2021-06-05T20:44:08.233Z,621.0,19.0,-9.62,-36.82
27,AL,Alagoas,197760,4859,2021-06-06T21:42:08.845Z,1177.0,20.0,-9.62,-36.82
27,AL,Alagoas,198440,4880,2021-06-07T22:48:34.019Z,680.0,21.0,-9.62,-36.82
27,AL,Alagoas,199215,4901,2021-06-08T22:39:43.168Z,775.0,21.0,-9.62,-36.82
27,AL,Alagoas,200870,4943,2021-06-10T22:37:28.216Z,1655.0,42.0,-9.62,-36.82
27,AL,Alagoas,201523,4964,2021-06-11T21:36:25.064Z,653.0,21.0,-9.62,-36.82
27,AL,Alagoas,202492,4984,2021-06-12T22:37:20.903Z,969.0,20.0,-9.62,-36.82
27,AL,Alagoas,203226,5002,2021-06-13T21:36:51.790Z,734.0,18.0,-9.62,-36.82
27,AL,Alagoas,204126,5020,2021-06-14T22:38:25.175Z,900.0,18.0,-9.62,-36.82
27,AL,Alagoas,204838,5038,2021-06-15T22:38:02.169Z,712.0,18.0,-9.62,-36.82
27,AL,Alagoas,205921,5056,2021-06-16T22:37:53.773Z,1083.0,18.0,-9.62,-36.82
27,AL,Alagoas,206570,5074,2021-06-17T22:37:58.327Z,649.0,18.0,-9.62,-36.82
27,AL,Alagoas,207422,5094,2021-06-18T22:37:38.352Z,852.0,20.0,-9.62,-36.82
27,AL,Alagoas,208363,5114,2021-06-19T21:37:01.961Z,941.0,20.0,-9.62,-36.82
27,AL,Alagoas,209571,5134,2021-06-20T21:36:58.878Z,1208.0,20.0,-9.62,-36.82
11,RO,Rondônia,92099,1732,2020-12-24T19:06:09.179Z,0.0,0.0,-10.83,-63.34
11,RO,Rondônia,92381,1734,2020-12-25T21:45:45.224Z,282.0,2.0,-10.83,-63.34
11,RO,Rondônia,92587,1743,2020-12-26T21:45:55.252Z,206.0,9.0,-10.83,-63.34
11,RO,Rondônia,92775,1747,2020-12-27T21:46:24.258Z,188.0,4.0,-10.83,-63.34
11,RO,Rondônia,93667,1765,2020-12-28T21:47:37.199Z,892.0,18.0,-10.83,-63.34
11,RO,Rondônia,94354,1785,2020-12-29T22:59:20.033Z,687.0,20.0,-10.83,-63.34
11,RO,Rondônia,95729,1817,2020-12-31T21:48:07.164Z,1375.0,32.0,-10.83,-63.34
11,RO,Rondônia,95999,1822,2021-01-01T23:00:06.495Z,270.0,5.0,-10.83,-63.34
11,RO,Rondônia,96433,1825,2021-01-02T21:48:49.303Z,434.0,3.0,-10.83,-63.34
11,RO,Rondônia,96906,1832,2021-01-03T23:01:20.548Z,473.0,7.0,-10.83,-63.34
11,RO,Rondônia,97197,1840,2021-01-04T23:02:53.706Z,291.0,8.0,-10.83,-63.34
11,RO,Rondônia,97854,1852,2021-01-05T21:50:46.698Z,657.0,12.0,-10.83,-63.34
11,RO,Rondônia,99595,1890,2021-01-07T23:04:56.974Z,1741.0,38.0,-10.83,-63.34
11,RO,Rondônia,100343,1899,2021-01-08T23:06:05.436Z,748.0,9.0,-10.83,-63.34
